# Neutrino decoupling history, from Cosmic.neff().
# N_eff = 3.042810343091757
# ln a   T_gamma [MeV]   T_nue [MeV]   T_numu [MeV]
5.16939402114911  0.07747038467104979  0.057006560120288735  0.056934309410344504
5.171102209313308  0.07735227004426916  0.056909265453306004  0.05683713793448825
5.171336471948177  0.07733608496787846  0.0568959353194252  0.05682382467902165
5.1714736845674185  0.07732660651051304  0.05688812902587581  0.05681602826971249
5.171630657134563  0.07731574425204242  0.05687919986382545  0.056807110413692186
5.171706577858536  0.07731047463257677  0.05687488172387677  0.05680279774134625
5.17228691111497  0.07727016190811033  0.056841884960908765  0.05676984275889983
5.172596295586113  0.07724867864104518  0.056824301709330144  0.05675228177140358
5.174158689538  0.07714027443273633  0.056735589207378215  0.05666368159975006
5.181684039996702  0.07662015662731171  0.056310237035149105  0.05623886805897343
5.193738467554564  0.0757939297329929  0.05563552490366639  0.05556501045532032
5.195381704034694  0.07568195620748315  0.05554417773986449  0.05547377899505472
5.196956781260189  0.07557477435145472  0.05545676031390765  0.055386472297651694
5.197543794442942  0.07553486571184471  0.05542421604679139  0.055353969253841694
5.197661860234461  0.07552684131137258  0.0554176727349927  0.055347434230393754
5.197856031803959  0.07551361117175746  0.05540691325272936  0.05533668837709444
5.197966869583047  0.07550603468637301  0.05540077241930519  0.055330555322239745
5.198042492437869  0.07550086538651606  0.05539658301686371  0.0553263712265049
5.198798720986086  0.07544919087985709  0.05535470641228257  0.055284547667239635
5.201666704994808  0.07525352141920999  0.05519617757106645  0.055126219640510794
5.2086507537595645  0.07477904634772259  0.0548120281022655  0.05474255680550712
5.217210706712368  0.07420138544418889  0.0543448424756017  0.054275963015067374
5.221540210163906  0.07391082963080062  0.05411006506912457  0.05404148303281852
5.222813691993546  0.07382557137061985  0.05404120079314624  0.05397270599719777
5.223217766741476  0.07379853852625211  0.05401936853579066  0.053950901397990844
5.223441629450583  0.07378356602438357  0.05400727697593149  0.05393882515631183
5.223624040006849  0.07377136808072628  0.05399742638415241  0.053928987043751826
5.223767679813476  0.07376175142232523  0.053989670766956196  0.05392124125176124
5.223829575734683  0.07375759647678536  0.05398632913240675  0.05391790385056359
5.223934957199705  0.07375051039901918  0.053980640277859884  0.05391222220294731
5.223982989804571  0.07374728017231616  0.053978047511256295  0.05390963272099317
5.224409088531885  0.07371863063221172  0.053955052450102105  0.05388666679117884
5.2255058833406665  0.07364493436199507  0.05389590731259311  0.053827596581966716
5.228083706605901  0.07347200049724587  0.05375715220862088  0.05368901726145167
5.233468699772528  0.07311199439330282  0.05346844854650236  0.05340067935080591
5.242493763079487  0.0725124020423843  0.05298806375333398  0.052920903156976146
5.246378167756878  0.07225578088884307  0.052782636046846194  0.05271573571121948
5.249166153412173  0.07207212763641332  0.052635683855689  0.0525689696985277
5.249437056205251  0.07205430615190406  0.052621426642359095  0.05255473054819166
5.249615958096958  0.07204251495175767  0.05261201341769987  0.052545329249503746
5.249659601471211  0.07203963013194567  0.05260971730349196  0.052543036044330846
5.2500111130987  0.07201637929592808  0.05259122763789093  0.05252456980400705
5.2501632508551985  0.07200631804092329  0.05258322714025068  0.052516579442515345
5.251112466041132  0.07194357435904876  0.05253333805596911  0.05246675356478792
5.253498692230739  0.0717860740261188  0.05240813115381776  0.052341705293143456
5.25945882043795  0.07139411972529472  0.052096701169958834  0.052030669878740776
5.270134909610847  0.07069713657856631  0.051543470894923636  0.05147814053900147
5.2742026361766845  0.07043329110711954  0.0513342321206287  0.051269166872138935
5.2747963399580025  0.0703948603761961  0.051303763855623685  0.05123873721091653
5.275002536516663  0.07038151786103229  0.05129318629261551  0.05122817304986372
5.275153312934764  0.07037175713845487  0.05128545307708846  0.05122044963245868
5.275250243414469  0.07036546494682605  0.051280482197243966  0.051215485050809445
5.2753506462168005  0.0703589337386138  0.0512753337544939  0.0512103431312316
5.275397901245943  0.07035585939684923  0.05127291079571818  0.05120792324239002
5.275796522728765  0.07032993079914857  0.051252476396562156  0.05118751473401409
5.277080022770274  0.07024650687676441  0.051186736075713966  0.051121857707593595
5.280564845508275  0.07002048103004475  0.05100866991721877  0.05094401716409104
5.287281019318115  0.06958683355405712  0.05066723486012385  0.05060301472024354
5.298754378217175  0.06885197181909208  0.05008923393289535  0.05002574616065038
5.300470998017406  0.0687426648112806  0.05000332356339343  0.04993994464718131
5.300591399342143  0.06873500014887002  0.049997303462374375  0.049933932174177575
5.300646102585336  0.06873151087650954  0.049994568523872886  0.04993120070109248
5.300841184196821  0.0687190377561289  0.04998481645892074  0.04992146099289896
5.300942422373776  0.06871256207941075  0.049979756345850765  0.04991640729145731
5.301673645074679  0.06866580699806962  0.04994322338978721  0.049879920626048714
5.3034961495158095  0.06854940733355372  0.04985228458088052  0.04978909704539401
5.3073335706438565  0.06830493863920781  0.04966134705015278  0.04959840145242487
5.314441529609619  0.06785432673195992  0.04930960795045047  0.04924710804798167
5.316809896545355  0.06770481864223789  0.049192962941516656  0.049130610843596184
5.321470739254873  0.06741151713559507  0.048964215870906755  0.04890215362764394
5.324641518396008  0.06721268184371106  0.04880920710253329  0.04874734127868912
5.325718784834376  0.06714525625815422  0.0487566549156418  0.048694855683601344
5.325889910170161  0.06713454451300135  0.04874831213408633  0.04868652347366217
5.325995438403839  0.06712791952457556  0.04874316808441748  0.04868138594231504
5.326242524477385  0.06711238334300507  0.0487311258192993  0.04866935893665014
5.326349337290114  0.06710566801566131  0.04872592099085973  0.04866416070355318
5.327071478957638  0.06706028391649052  0.04869074668980018  0.04862903097394494
5.328976013221221  0.06694073238616237  0.048598101783872104  0.04853650346419802
5.332956296786783  0.0666915446683033  0.048405052088484495  0.04834369839561635
5.34048182703805  0.06622284576783764  0.04804214579248237  0.04798125196870605
5.34428127535702  0.06598741919637605  0.047859958536847685  0.04779929558032503
5.345640767826727  0.06590337658097853  0.04779493751591078  0.04773435695426249
5.348871984333027  0.06570403939116574  0.04764075102124041  0.047580365846097095
5.350104344500293  0.06562816694674559  0.047582076640221106  0.04752176581807847
5.350629432310877  0.06559586464067514  0.04755709843931071  0.047496819269945464
5.350816948415228  0.06558433275461321  0.04754818155676944  0.04748791368702818
5.351027200128614  0.06557139509485141  0.04753818552463072  0.04747793032203453
5.351113549313352  0.0655660661126656  0.047534080819774865  0.04747383081873316
5.351387218530964  0.06554915598694036  0.04752107398963785  0.047460840471086334
5.3515058705195155  0.06554182549014834  0.04751543585624232  0.04745520948243785
5.352243206683835  0.06549628952136348  0.04748041393269169  0.04742023193935147
5.354374623328484  0.06536483065411251  0.047379321197862694  0.047319267311536
5.359233874203091  0.06506608062122526  0.04714965173269915  0.04708988889054574
5.368218546182696  0.06451716935509028  0.04672792509313029  0.04666869668227832
5.372110413057239  0.06428079065483158  0.04654641971370061  0.0464874213172739
5.375326213042594  0.06408610572542241  0.04639697620336924  0.04633816719176692
5.375802621853297  0.06405731238841404  0.046374877546319235  0.046316096539699314
5.375967666970044  0.06404733464138081  0.04636722423317441  0.04630845292537966
5.37605415794613  0.06404209335072877  0.04636321406134436  0.04630444783552688
5.3761629847602865  0.0640354871327935  0.04635816877654393  0.04629940894447411
5.376210678426281  0.06403259177933544  0.04635595783892662  0.04629720080871627
5.37656695398625  0.06401096726808468  0.04633944529081578  0.046280709186503226
5.377544528449984  0.06395166873569864  0.04629416718116636  0.04623548845661833
5.379853321623499  0.0638118313361028  0.046187406847269824  0.04612886341766122
5.387392917454292  0.06335723958216498  0.04584048204761424  0.0457823782713449
5.399279892965839  0.0626468965546612  0.04529880334544029  0.045241386041889126
5.400112421101015  0.06259743657391496  0.04526110652088601  0.045203736991204606
5.40065112134519  0.0625654528978492  0.04523673092415697  0.045179392286142574
5.400776193641167  0.06255802586627392  0.04523107341760983  0.04517374194946681
5.400836504270674  0.06255443820895067  0.0452283455860549  0.04517101757494791
5.401004603678778  0.06254441956086994  0.04522074336885432  0.04516342499219238
5.40111536674287  0.06253781619314286  0.0452157348594191  0.0451584228301447
5.40222299738378  0.06247181977828449  0.0451656802648562  0.04510843167086087
5.406376407322957  0.062224947804985824  0.044978477759564206  0.04492146641229185
5.416336707136052  0.06163678124844242  0.044532702453982616  0.04447625605528261
5.4204397090296474  0.061396069254808595  0.04435035906543884  0.04429414375992637
5.423729883678353  0.06120370402168448  0.044204678458512114  0.04414864778246671
5.424739518059807  0.061144791722041424  0.04416007042745082  0.04410409628590647
5.425259414567465  0.061114477195007545  0.044137117732914365  0.04408117268076053
5.425367258308583  0.06110819078858758  0.04413235807866827  0.0440764190587255
5.425555637308435  0.0610971943622783  0.04412404525393905  0.04406811676936722
5.425637464560404  0.06109240578077726  0.04412043485304218  0.044064510944161604
5.425722204134124  0.06108744574205536  0.04411669626538751  0.044060777094657964
5.426268787750786  0.061055462139436134  0.044092589395824736  0.044036700777284075
5.4274950239285555  0.06098376771197372  0.04403855461519118  0.04398273447848872
5.430292410192487  0.06082051972802027  0.043915533940847344  0.043859869716759856
5.435633244444834  0.06051002496707508  0.04368161361976559  0.0436262458606349
5.44539414183242  0.05994655245088379  0.04325731608050484  0.04320248607085699
5.449505502282982  0.05971074742861908  0.04307983478731754  0.04302522971715836
5.449759745540473  0.05969619515223578  0.043068883423850214  0.04301429223346608
5.449931352879265  0.05968637471233818  0.043061493122758115  0.04300691129885539
5.450075985008208  0.05967809051724064  0.04305526549874707  0.04300069156774809
5.450142443377136  0.0596742764128732  0.04305240421158794  0.042997833906990766
5.450386275255621  0.05966027048437384  0.043041907944469715  0.0429873509428676
5.450492361638282  0.05965417756005312  0.04303734202711238  0.042982790812366466
5.451342950698274  0.05960534713392879  0.04300075050528935  0.042946245666764644
5.457290089615387  0.05926502465700468  0.042745778039433115  0.04269159635516078
5.467462580973548  0.05868730456969509  0.042313151223019374  0.04225951785857744
5.47165815315425  0.058450634180929086  0.04213599526249424  0.04208258643078919
5.472968299824918  0.05837692065145456  0.04208082708307029  0.042027488173360765
5.474354666995907  0.05829901760256646  0.042022528034850674  0.04196926301540825
5.474473873048513  0.05829232112729638  0.0420175189943788  0.04196426032357565
5.474528151097711  0.058289267751244746  0.04201523842760688  0.041961982647276894
5.474699813207114  0.05827959631303968  0.04200802662310784  0.04195477998328192
5.474805910995404  0.0582736174363356  0.042003569901402325  0.04195032891018886
5.475413760550437  0.058239375167863754  0.04197804581163304  0.04192483717059853
5.477195273625646  0.05813912986724985  0.0419033279589037  0.041850214018166444
5.480909977732584  0.05793064772491935  0.04174795826862571  0.04169504124999745
5.487774621466658  0.05754730529479208  0.041462354846291606  0.041409799815417876
5.498580032550822  0.05694892689179309  0.04101674891767615  0.040964758674356755
5.498679008179098  0.05694347412037385  0.04101268946047622  0.040960704362381355
5.498832142183003  0.05693503462044118  0.04100640950459114  0.040954432366128606
5.498899223029272  0.05693133168160858  0.0410036588524664  0.04095168520036303
5.499017687905238  0.056924784771849445  0.04099880164728912  0.04094683415153067
5.499073055442798  0.05692172473786947  0.04099653170766087  0.04094456708897513
5.499536314919527  0.05689612780057442  0.04097754407611467  0.04092560352362375
5.500705733880557  0.056831562988878793  0.04092965217199613  0.04087777232095445
5.503836533884086  0.05665906220173973  0.04080171001390873  0.040749992325755185
5.510104637378972  0.056315245696291254  0.040546760554538125  0.04049536600860144
5.521041348364324  0.05572024615674828  0.04010572850289632  0.040054892958414426
5.522884117197823  0.0556206017865923  0.040031890975120596  0.03998114901908037
5.523084929380366  0.05560974877955106  0.04002385289136917  0.03997312112354043
5.523163767414136  0.05560548063473294  0.04002069761409713  0.039969969845559346
5.523434639427423  0.055590804831842484  0.04000985859595457  0.039959144565795274
5.523552660933537  0.05558441142733949  0.040005136851141446  0.039954428805761076
5.524469233524847  0.05553478391518602  0.03996848604077298  0.03991782445006076
5.526652828550724  0.055416729475233586  0.03988130627642773  0.03983075518564604
5.531917521805509  0.05513311209740996  0.03967189517133806  0.03962160950889209
5.542513012640122  0.05456663855982673  0.03925377101850662  0.03920401533110613
5.5469121093892255  0.05433313268064624  0.03908146915381479  0.03903193186131757
5.547082180470205  0.054324125003045794  0.03907482309155586  0.03902529422304438
5.547211803077071  0.054317258241884755  0.03906975843958936  0.0390202359906025
5.547271673255371  0.054314082909784414  0.03906741939630317  0.039017899912090016
5.54742628972724  0.05430587365403524  0.039061379396956024  0.039011867568536446
5.547500229106532  0.05430194756297064  0.03905849132970116  0.03900898316195226
5.547990686898578  0.054275911933956186  0.03903933948604112  0.03898985559356009
5.5495043604396574  0.054195637141221914  0.03898029137422813  0.038930882326224193
5.553521698774581  0.05398315234812665  0.03882400849201996  0.03877479753557772
5.561148928513797  0.05358199072723343  0.03852901528974435  0.038480178244310645
5.56516029328075  0.05337218976481359  0.03837477093134942  0.03832612939509731
5.567961022131641  0.05322618734467234  0.03826744397272469  0.03821893847678315
5.570134963993714  0.05311313090228408  0.03818434313695177  0.03813594297410503
5.57101086150813  0.0530676465457537  0.038150912209521784  0.038102554421535165
5.571174829535426  0.053059136141405165  0.03814465719264999  0.0380963073331167
5.571403038230496  0.053047279744990884  0.03813595324356609  0.03808761441659491
5.5715038155993195  0.05304203681670629  0.038132110196260824  0.038083776240487976
5.57164024622795  0.053034939814954524  0.038126908163457436  0.038078580801445557
5.572309754110979  0.053000126191944164  0.03810139044145609  0.038053095424069136
5.573908270990673  0.0529170964374817  0.03804053338020551  0.03799231550137141
5.581079199019047  0.052546203839455984  0.0377687231871518  0.037720849838566425
5.59296571514859  0.05193705970062708  0.0373224422692331  0.037275134602488574
5.594988889612916  0.05183407557973026  0.0372470087903106  0.03719979673936596
5.595163096284889  0.051825217504772814  0.0372405206780108  0.0371933168510856
5.595362952899665  0.051815049079319206  0.037233078657296186  0.03718588426351981
5.595449327520651  0.05181064839960405  0.03722986280311924  0.03718267248560581
5.595565117655088  0.051804748852915555  0.03722555220185936  0.0371783673482582
5.596174498280172  0.05177371165241461  0.03720287458189273  0.0371557184733648
5.597642258236319  0.051699030644434936  0.037148309746000224  0.03710122280130134
5.600603433876897  0.051548687443603615  0.03703846978354383  0.036991522066988886
5.6059208294323  0.05127980032542969  0.036842044286591755  0.03679534555026482
5.61588601651724  0.050779617352121255  0.036476729657867316  0.03643049397799522
5.617859144294044  0.050681153997052544  0.03640482736845788  0.03635868282868534
5.618826627534843  0.050632943513942465  0.03636962334027662  0.03632352342354015
5.619127479862488  0.050617961044575055  0.03635868310015232  0.036312597050769765
5.61933254905805  0.05060774067412517  0.0363512278186616  0.036305151219256815
5.619445978296741  0.05060208193961078  0.036347104760381214  0.03630103338717868
5.619574684476158  0.05059566179418021  0.0363424269644028  0.036296361520562904
5.6205344661055205  0.05054781122852704  0.03630756290403876  0.03626154165230424
5.62265027814769  0.050442484273416875  0.036230824135782054  0.036184900154632244
5.626703013180565  0.05024134233407333  0.03608428734259398  0.03603854910482051
5.636352314337087  0.04976562876860707  0.03573777368081587  0.03569247466789353
5.64087637418576  0.049544130383564776  0.03557645902653283  0.03553136448862669
5.642455409925647  0.049467050804820126  0.03552032685489703  0.03547530346753506
5.642840090986612  0.04944829085806961  0.03550666548559498  0.03546165941475216
5.643207523574614  0.04943036938911676  0.03549362157604838  0.0354486320390611
5.6434159128308075  0.049420193878076946  0.03548622585722334  0.035441245694706566
5.643628718614556  0.04940980479265645  0.035478674986533384  0.03543370439515037
5.644688660216537  0.04935809116649587  0.035441089585381544  0.03539616663551009
5.647062020070508  0.04924249163585477  0.0353570748636749  0.035312258406962144
5.655383793730345  0.04883927973055248  0.03506406217118067  0.0350196171236757
5.6582471068270115  0.04870130335473863  0.03496380638246938  0.03491948841449597
5.6650401333686915  0.04837550818864363  0.034727101198765965  0.03468308326712145
5.665963528699802  0.04833138917187803  0.034695049156086274  0.03465107185209419
5.666427189710632  0.04830925091175912  0.034678966143244276  0.03463500922531765
5.666743837952002  0.04829413779982099  0.03466798684791281  0.03462404384682082
5.66695633858242  0.04828399523476154  0.034660620661493585  0.034616686997430465
5.667066311057442  0.048278741102855224  0.034656809156813934  0.03461288032403351
5.667156862215154  0.04827441415249416  0.03465367108468273  0.03460974622957381
5.667769111841689  0.04824516815635564  0.034632460881002594  0.034588562910942255
5.6691331906690285  0.04818007197599044  0.03458525167993684  0.03454141355001951
5.673981910628146  0.04794938807706852  0.034417963373600334  0.03437433729037912
5.683277889296699  0.04751018350609405  0.0340994972388269  0.03405627482802625
5.687932705015489  0.04729176229330996  0.03394113921173629  0.03389811752793985
5.689666028824094  0.04721068338698388  0.03388235918380962  0.03383941200673621
5.690550619917021  0.04716935848901482  0.033852400403069964  0.033809491200297706
5.691190235781485  0.047139467087753364  0.03383075479376226  0.033787873027916526
5.6914942307902585  0.04712526175505011  0.03382047197613949  0.0337776032442954
5.6934380378720615  0.04703453046997088  0.03375479535481229  0.03371200987146972
5.697435385196249  0.0468484913218104  0.03362013503442627  0.03357752023996161
5.704943015676483  0.046501056423167236  0.03336867260694548  0.03332637655397399
5.709346284503593  0.04629847691053439  0.033222064384727135  0.03317995416514313
5.713324667383269  0.04611619958259062  0.033090156855040735  0.033048213834945564
5.713835122868367  0.046092863778118706  0.03307327011319805  0.033031348497903734
5.7142076346366  0.046075841570470455  0.0330609522252119  0.03301904622346448
5.714354640371591  0.04606912575196247  0.03305609243281779  0.03301419259110331
5.71453221476879  0.04606101041745579  0.033050223038236334  0.03300833063627666
5.714643191829297  0.046055935638400665  0.03304655542512586  0.03300466767205147
5.71474082646237  0.04605147135810218  0.03304332909429595  0.0330014454307592
5.715717172793096  0.04600685223215224  0.03301108310516755  0.032969240315053654
5.7180155291788735  0.04590198687343993  0.032935298993849296  0.03289355226392618
5.7228047810492  0.045684234922641204  0.032777940665677345  0.03273639339536513
5.731228852376847  0.04530371067128822  0.03250297673777105  0.03246177799802299
5.7359204376259125  0.04509315593959337  0.03235084340292347  0.03230983749976601
5.737670068047842  0.0450148834145894  0.032294290870224535  0.03225335665021622
5.737964165119479  0.04500173978956665  0.03228479461027009  0.03224387242724341
5.7382192702727615  0.044990339127969736  0.032276559643177556  0.03223564789838101
5.738339124156145  0.044984979512917536  0.03227269140395463  0.03223178456234356
5.738486105153583  0.04497840728918836  0.03226794828013595  0.03222704745067003
5.739955915127959  0.04491273762349991  0.032220555365430815  0.03217971460883809
5.745219312951723  0.04467835642445979  0.03205141129016715  0.032010784932068916
5.754868834504641  0.044251818655950216  0.03174361792190691  0.031703381707064486
5.759793006944705  0.044035720746783864  0.03158769109280319  0.03154765252285531
5.760588008544475  0.04400093067597477  0.03156258880719923  0.03152258205562544
5.7615777970503945  0.04395765478664454  0.03153136397492995  0.031491396802356436
5.762503289143315  0.04391720051596055  0.03150219544641793  0.031462265246378206
5.7629138969151095  0.043899259602382806  0.03148926305531225  0.03144934924770925
5.7665065913164035  0.04374259323452665  0.03137633473548584  0.031336564070030014
5.7735521066361555  0.043436975937690386  0.031156049210848736  0.03111655776798536
5.784916241131091  0.04294850553879526  0.030803991877430107  0.030764946684206318
5.785287801898647  0.04293262731230095  0.030792548448591996  0.03075351776046348
5.785550932152382  0.04292138440380327  0.03078444706336355  0.030745426644129544
5.7856990452866315  0.042915053336508156  0.030779887820045773  0.030740873179871408
5.785838227020941  0.042909104679321915  0.030775604119964797  0.03073659490958578
5.7866099419507995  0.042876136333504164  0.03075186328840309  0.030712884170666577
5.788485916313174  0.04279609834311577  0.030694227659318122  0.030655321597502762
5.792509862992357  0.04262491982193951  0.030570963892859467  0.03053221407376102
5.8003486466312735  0.042293416379958496  0.03033226151030126  0.03029381425783595
5.805362547523889  0.042082727112255  0.030180559184362035  0.030142304221783447
5.807508038818431  0.041992891421802916  0.03011587646989829  0.03007770349571757
5.808913412226499  0.041934149523616904  0.0300735821443191  0.030035462780192618
5.809172454336375  0.041923329670884274  0.030065792829026942  0.030027683338225083
5.809316066902012  0.04191732934362326  0.030061475313387622  0.030023371295240502
5.809510924321274  0.04190918883626107  0.030055618182525612  0.03001752158856812
5.81052303029552  0.04186693171583227  0.030025214100296585  0.02998715604494676
5.812870930687007  0.041769066560185725  0.02995480058225266  0.029916831779352775
5.817718674216525  0.041567724492066055  0.029809938800780447  0.02977215361699303
5.828004864011244  0.041143707976094054  0.029504879748132685  0.029467481240948497
5.830608508848661  0.041037066866620425  0.029428159439412155  0.029390858178788087
5.831377052229134  0.04100564131150011  0.02940555131092144  0.029368278707150683
5.832371410350988  0.040965017871088326  0.029376326194503078  0.029339090634924455
5.832562274322531  0.04095722492156731  0.02937071984722578  0.029333491393952558
5.832840994290275  0.040945845648852945  0.029362534781813696  0.029325316703490745
5.832963923677628  0.040940825774048624  0.029358925485229875  0.029321711981857825
5.833126775367632  0.04093417657131125  0.029354144723858416  0.02931693728032322
5.834072365414404  0.04089558960812003  0.029326400855846077  0.029289228578950357
5.836214126713647  0.040808324336119244  0.02926365791926673  0.029226565171950093
5.844265541501466  0.040481931829201186  0.02902899004171493  0.02899219474676798
5.85622224706511  0.04000202640709796  0.02868396574047035  0.028647607779648396
5.856746256305447  0.03998111727853072  0.028668939014703528  0.02863260010094275
5.857076288096662  0.03996795224063809  0.028659478914507718  0.028623151991855854
5.858860674022571  0.03989684763969216  0.028608384942640366  0.028572122783928986
5.862462406411292  0.0397537095617912  0.028505530533643755  0.028469398747580116
5.8690094903809  0.03949483083836048  0.028319512034432344  0.02828361603526011
5.879577728673743  0.039080498225958084  0.02802180059487157  0.027986281958387302
5.879826337935462  0.039070803815402344  0.02801483498156917  0.027979325174313074
5.880340560392764  0.03905075348253755  0.028000432827477717  0.02796494127559959
5.880609829296535  0.03904025740094545  0.027992894196588663  0.02795741220026411
5.882121487708327  0.03898138535949905  0.02795061046970138  0.02791518206990056
5.889471174805007  0.038696410497195306  0.027745935298046004  0.027710766333195726
5.901261672886358  0.038243588917123476  0.02742071790444053  0.027385961167119763
5.903195943471386  0.038169809024270314  0.027367730079010163  0.02733304050610768
5.903422400220817  0.03816118046782896  0.02736153317347596  0.027326851455425835
5.903918379655231  0.03814228439516719  0.027347965780507317  0.027313301259728834
5.90415241442041  0.0381333706666465  0.027341566154620165  0.02730690974565094
5.90542553361704  0.03808491756324074  0.027306779230345937  0.027272166915343263
5.908430148352687  0.037970809932197334  0.02722485601413323  0.027190347540429063
5.9156770825358675  0.03769699319240753  0.02702827244784124  0.026994013152471106
5.919265117697165  0.03756215458949659  0.02693146782848351  0.026897331237220545
5.9259701948740275  0.03731146754861892  0.0267514942997365  0.02671758583280176
5.9268809120200645  0.037277547158841906  0.02672714234562295  0.026693264745853887
5.927694257826389  0.037247273368183446  0.02670541277439371  0.026671562717804964
5.928074322630923  0.03723313441391546  0.026695264915399024  0.026661427721664483
5.930420568014169  0.03714596939659253  0.026632704692527816  0.026598946796604118
5.935085924742308  0.03697325277512284  0.02650874301143387  0.02647514224233576
5.944619226187384  0.036622810739658555  0.02625722796136746  0.026223945998495028
5.94656007434868  0.036551873260944855  0.026206316090586053  0.02617309866070868
5.948125498970399  0.036494757454822634  0.02616532417117639  0.026132158700325453
5.950205380651419  0.0364190091946303  0.02611095994765387  0.026077863385799267
5.950530061740466  0.03640719865503215  0.02610248358883035  0.026069397771125616
5.951157553501005  0.03638437996283939  0.026086109633164455  0.02605304457015353
5.951432261723154  0.036374394346841074  0.026078944548527078  0.02604588856756935
5.9531007637057245  0.036313803278425136  0.02603546805801686  0.026002467185381233
5.956946044550925  0.036174547075935454  0.02593554660703786  0.025902672389133137
5.9641692647658715  0.035914400630023345  0.02574888340786049  0.02571624579355261
5.970046079853357  0.03570412540748165  0.025598005754889113  0.0255655593844419
5.972983988514381  0.03559946739519876  0.025522911515729312  0.025490560330425273
5.974094436670117  0.03555998945500373  0.025494585375834555  0.025462270095116646
5.974679530210559  0.03553920333661915  0.02547967302152846  0.02544737664285308
5.974959801465698  0.03552925034944241  0.025472532802201117  0.02544024547405696
5.976509810344516  0.03547425675487112  0.025433080733426264  0.025400843412453848
5.98397567726082  0.03521056078597734  0.02524390778520394  0.025211910248952144
5.9955770225004645  0.0348046812735709  0.02495273674802515  0.02492110828331259
5.997370265293532  0.034742362333865615  0.024908030529010115  0.024876458731302484
5.998673974956363  0.03469712146657116  0.024875578847159744  0.02484404818331656
5.9992672172392405  0.034676553634528255  0.024860825978354192  0.024829314014389054
6.00218112438591  0.03457570469258616  0.02478848928192465  0.02475706900774323
6.007826237383509  0.03438116344876622  0.024648949687210552  0.024617706285276687
6.0182381341550775  0.03402521552690269  0.02439363880813856  0.024362719023321624
6.020977371487871  0.033932183797712456  0.02432691027611155  0.024296075072462
6.022127887530831  0.033893182159897034  0.024298937869879612  0.024268138122407613
6.022708586740044  0.03387351329636469  0.024284831591962003  0.024254049724778227
6.025995848626246  0.03376238538658419  0.02420513205870622  0.024174451213959263
6.0322713508768455  0.033551249213947254  0.024053708324298675  0.024023219415345427
6.042623397139651  0.03320584052740776  0.02380598764214104  0.023775812729260836
6.043823876487056  0.03316601579866108  0.023777426192662206  0.023747287482580638
6.044534698238512  0.03314245749287509  0.02376053068642099  0.023730413392080228
6.045679200971364  0.03310455884301608  0.023733352249871636  0.02370326940530314
6.046347952919354  0.03308243357980334  0.023717485830199656  0.023687423096962215
6.049738248395516  0.03297049490777133  0.023637212696674428  0.023607251712888633
6.05622275949277  0.032757447066852546  0.023484432814807988  0.02345466548569948
6.067423345330908  0.032392689993954255  0.023222861021448174  0.02319342524510967
6.068197414996731  0.03236763226207487  0.023204891864697368  0.02317547886498541
6.06923202307406  0.03233416885754107  0.023180896311188137  0.02315151372680172
6.069681572573307  0.03231963929514193  0.02317047769283833  0.02314110831446796
6.07417706756577  0.03217470222369866  0.02306654870715922  0.02303731106293503
6.084370675533684  0.03184845798023765  0.022832611708335546  0.022803670588576387
6.087251136684523  0.03175687026030904  0.02276693788795678  0.02273808001237182
6.091114562862228  0.03163444132503501  0.022679149195586803  0.022650402595647844
6.091690307841141  0.03161623686751864  0.02266609554741265  0.022637365493489364
6.092959450483311  0.03157614310443502  0.022637347285603123  0.022608653671238862
6.093513721718105  0.03155864886252114  0.022624803531769235  0.022596125817108906
6.097003093743702  0.03144873753665974  0.022545994751508258  0.022517416930089493
6.106328435019143  0.031156874346508625  0.02233672293744591  0.022308410376289244
6.114146978641075  0.030914259018888477  0.022162763236144252  0.022134671175726747
6.115044682411919  0.030886523766327476  0.02214287656745429  0.02211480971416703
6.116703867732279  0.03083532583584502  0.022106167893251837  0.02207814756964372
6.117486789266131  0.030811196331112727  0.02208886727171961  0.02206086887732499
6.12110458524863  0.030699941455472307  0.022009098636517715  0.021981201351980315
6.1306203615768275  0.03040922524411205  0.021800658284786906  0.021773025206501317
6.138550398012132  0.030169058902879665  0.02162846193380158  0.02160104712105928
6.140906169501954  0.03009807710552493  0.02157757018785346  0.02155021988236516
6.141944953791922  0.030066830458162903  0.021555167384713747  0.021527845475643185
6.1500684872098415  0.029823590503864877  0.021380772571714616  0.021353671714786956
6.162050664598573  0.029468399615266573  0.021126113095662608  0.02109933502938505
6.166212394450468  0.029346022316891207  0.02103837461844696  0.021011707764041213
6.168406623801415  0.029281704747361678  0.02099226220833762  0.02096565380317089
6.177950358737477  0.02900359325712861  0.02079287060529907  0.020766514936576698
6.182024359182142  0.02888567975450839  0.020708332761513387  0.02068208424771557
6.184381405776126  0.02881767894288163  0.020659579735329777  0.020633393017839934
6.185547085732304  0.028784108249605683  0.02063551130803266  0.020609355098185712
6.188626528841772  0.028695609393247428  0.020572063167367732  0.02054598738043926
6.1900155427450665  0.02865578011701644  0.020543508121803077  0.02051746852947407
6.20390568177801  0.028260515180074497  0.020260128583796156  0.02023444818570826
6.2069960851620385  0.028173317175713086  0.02019761326224007  0.02017201210466953
6.208840492605308  0.028121404115779573  0.02016039496731207  0.020134840985326433
6.215051200766905  0.027947296815850366  0.02003557265614622  0.020010176891114763
